,40.5085539,-106.9107648
,40.4726225,-106.818854
,40.4903623,-106.8274017
,40.4787595,-106.8190159
,40.3079034,-106.8809084
,40.2994911,-106.8858444
,40.4726225,-106.818854
,40.4832279,-106.8284388
,40.4763635,-106.8199775
,40.4778922,-106.8137005
,40.4808233,-106.8102536
,40.4447499,-106.8026012
,40.5323894,-106.8238027
,40.5014919,-106.849451
,40.4443313,-106.8020356
,40.4743712,-106.8288306
,40.4873884,-106.829329
,40.5082117,-106.9051733
,40.5104033,-106.9111674
,40.5094701,-106.9048467
,40.5060015,-106.9086607
,40.4671313,-106.8017366
,40.360794,-106.874273
,40.444648,106.8040773
,40.4426829,-106.8070561
,40.4672977,-106.821184
,40.4485584,-106.7964757
,40.4800724,-106.8250971
,40.5029068,-106.9050279
,40.476476,-106.8172849
,40.5068845,-106.910153
,40.4956204,-106.8446552
,40.4853484,-106.8443254
,40.5018827,-106.8479729
,40.4745672,-106.8184137
,40.5037891,-106.9043302
,40.3269988,-106.8829168
,40.5394757,-106.8891554
,40.4420312,-106.8064399
,40.4833357,-106.8207118
,40.47836,-106.8139255
,40.5018827,-106.8479729
,40.4803633,-106.8206917
,40.5695231,-106.910983
,40.33195,-106.858482
,40.4849769,-106.8317158
,40.4735212,-106.8228686
,40.4887402,-106.8449136
,40.5117986,-106.9047646
,40.5455207,-106.8712197
,40.3079034,-106.8809084
,40.647712,-106.9860154
,40.5717526,-106.9123406
,40.4956204,-106.8446552
,40.4877325,-106.8354964
,40.4645519,-106.8103942
,40.5129128,-106.9019765
,40.4453077,-106.8042644
,40.4481257,-106.799752
,40.4690388,-106.8214443
,32.3915653,-99.7122249
,37.81699064,-106.9239141
,40.80681613,-106.9429303
,36.8057814,-98.6684721
,40.0434073,-75.4619552
,40.5033415,-106.9057555
,37.803038,-93.98873
,40.51269163,-106.901995
,40.48085172,-106.8206572
,38.76953724,-90.57343915
,35.2142897,-97.5008108
,37.6037605,-99.2901486
,37.6079307,-96.0283855
,39.183864,-85.9832981
,40.0434073,-75.4619552
,36.8056603,-98.6684729
,40.37901562,-106.8822758
,36.4395517,-99.2016087
,32.918623,-96.8026536
,40.0434073,-75.4619552
,43.79719935,-70.29266512
,36.1241286,-95.9866075
,40.4877033,-106.8461207
,40.513262,-106.9002472
,39.9142159,-82.9128866
,40.48547977,-106.8084426
,36.768676,-99.114228
,40.48040368,-106.8238091
,36.905178,-100.5384144
,38.870025,-104.875263
,40.48768483,-106.8230457
,37.6892811,-97.2464682
,36.335617,-96.803382
,40.261684,-106.858463
,39.665279,-98.347285
,40.0434073,-75.4619552
,40.4815999,-106.8252156
,36.7987531,-98.6578542
,36.0539563,-98.587105
,37.745523,-99.996684
,34.6664424,-98.2478584
,32.7644021,-96.8201105
,30.60291126,-87.1038087
,40.51157804,-106.9048768
,40.51027324,-106.9037135
,40.5372619,-106.8254107
,40.0434073,-75.4619552
,32.9356547,-98.2599824
,40.476755,-106.8195893
,37.566893,-97.344635
,39.55550327,-76.38663625
,33.6385673,-117.803781
,40.53781569,-106.8821633
,36.383939,-97.832722
,36.399739,-97.926713
,40.4918569,-106.82996
,40.4672248,-106.7899121
,40.66122073,-106.9849375
,40.47643218,-106.8174242
,40.5323635,-105.969972
,37.1489722,-98.0261749
,39.3830632,-102.128355
,40.486055,-106.84505
,39.22480682,-77.80008681
,40.473629,-106.80225
,45.6662045,8.7952074
,38.7176197,-89.889018
,40.0434073,-75.4619552
,30.2119088,-97.7672902
,40.51181085,-106.9040271
,48.5283903,-118.1853675
,40.2261444,-106.81231
,33.35050336,-111.7756944
,40.47829703,-106.9321606
,44.2542245,-72.5317552
,40.47982865,-106.8109809
,40.64780134,-106.943412
,33.3870122,-86.7688438
,40.47330102,-106.8234199
,39.70046036,-84.07804223
,40.55058739,-106.8896772
,39.3366197,-82.9896734
,27.71103985,-82.35893881
,36.6927751,-97.560313
,40.51266952,-106.9016373
,40.0434073,-75.4619552
,40.4937233,-106.8330547